episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
450,-10.09,0.1655707210302353,0.5054213404655457,0.9685
451,-10.04,0.16464461386203766,0.5003671050071716,0.96843
452,-10.11,0.1637277603149414,0.4953634440898895,0.96836
453,-10.049999999999999,0.16282007098197937,0.49040982127189636,0.96829
454,-10.02,0.1619214564561844,0.48550572991371155,0.96822
455,-10.02,0.1610318422317505,0.4806506633758545,0.96815
456,-10.11,0.16015110909938812,0.4758441746234894,0.96808
457,-10.17,0.15927919745445251,0.47108572721481323,0.96801
458,-10.12,0.1584160029888153,0.46637487411499023,0.96794
459,-10.03,0.15756143629550934,0.4617111384868622,0.96787
460,-10.129999999999999,0.15671540796756744,0.4570940434932709,0.9678
461,-10.03,0.15587785840034485,0.4525231122970581,0.96773
462,-10.1,0.15505076944828033,0.44799789786338806,0.96766
463,-10.03,0.15423496067523956,0.44351792335510254,0.96759
464,-10.04,0.15342728793621063,0.4390827417373657,0.96752
465,-10.1,0.15262889862060547,0.4346919059753418,0.96745
466,-10.02,0.1518424153327942,0.43034499883651733,0.96738
467,-10.04,0.15106377005577087,0.42604154348373413,0.96731
468,-10.12,0.15029293298721313,0.42178112268447876,0.96724
469,-10.03,0.1495339274406433,0.4175633192062378,0.96717
470,-10.03,0.14878349006175995,0.4133876860141754,0.9671
471,-10.12,0.1480405628681183,0.4092538058757782,0.9670300000000001
472,-10.08,0.14730922877788544,0.4051612615585327,0.96696
473,-10.12,0.1465861201286316,0.4011096656322479,0.96689
474,-10.25,0.14587026834487915,0.397098571062088,0.96682
475,-10.04,0.14516156911849976,0.39312759041786194,0.96675
476,-10.11,0.14445994794368744,0.3891963064670563,0.96668
477,-10.02,0.1437695324420929,0.38530436158180237,0.96661
478,-10.03,0.14308692514896393,0.3814513087272644,0.96654
479,-10.08,0.14241115748882294,0.37763679027557373,0.96647
480,-10.129999999999999,0.14174215495586395,0.3738604187965393,0.9664
481,-10.08,0.1410798281431198,0.3701218068599701,0.96633
